Training with hyperparameters: p_pddm=10, r_mid_point_mini=3.2e+02
Training data: /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_train.npz
Test data:     /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_test.npz
Loaded data with shape [3601,82]
Defining graph...

Training on experiment 1/100...
0	Obj: 1800.971,	F: 6.563,	Cf: 7.151,	PDDM: 1.7e+02,	mid_p: 0.054,	Val: 6.712,	ValObj: 1778.25
800	Obj: 195.095,	F: 5.626,	Cf: 5.795,	PDDM: 17,	mid_p: 0.00059,	Val: 5.424,	ValObj: 191.39
900	Obj: 196.648,	F: 5.608,	Cf: 5.845,	PDDM: 17,	mid_p: 0.00046,	Val: 5.413,	ValObj: 192.39
1000	Obj: 57.074,	F: 5.612,	Cf: 6.008,	PDDM: 2.8,	mid_p: 0.00037,	Val: 5.420,	ValObj: 52.85
1100	Obj: 192.851,	F: 5.609,	Cf: 5.817,	PDDM: 16,	mid_p: 0.00029,	Val: 5.413,	ValObj: 189.56
1200	Obj: 188.273,	F: 5.606,	Cf: 5.849,	PDDM: 16,	mid_p: 0.00021,	Val: 5.405,	ValObj: 184.15
1300	Obj: 167.728,	F: 5.627,	Cf: 5.724,	PDDM: 14,	mid_p: 0.00013,	Val: 5.436,	ValObj: 164.14
1400	Obj: 95.017,	F: 5.591,	Cf: 5.775,	PDDM: 6.7,	mid_p: 9.9e-05,	Val: 5.401,	ValObj: 90.73
1500	Obj: 148.934,	F: 5.565,	Cf: 5.801,	PDDM: 12,	mid_p: 0.00048,	Val: 5.382,	ValObj: 145.45
1600	Obj: 97.590,	F: 4.346,	Cf: 4.692,	PDDM: 7.7,	mid_p: 0.0014,	Val: 4.177,	ValObj: 93.96
1700	Obj: 114.856,	F: 4.949,	Cf: 5.198,	PDDM: 9.1,	mid_p: 0.003,	Val: 4.738,	ValObj: 111.33
1800	Obj: 101.851,	F: 3.660,	Cf: 4.291,	PDDM: 8.7,	mid_p: 0.00072,	Val: 3.621,	ValObj: 100.52
1900	Obj: 136.613,	F: 3.178,	Cf: 3.663,	PDDM: 13,	mid_p: 0.00024,	Val: 3.198,	ValObj: 136.74
1999	Obj: 139.088,	F: 2.981,	Cf: 3.279,	PDDM: 13,	mid_p: 0.00051,	Val: 2.987,	ValObj: 139.04
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 19/100...
0	Obj: 2479.181,	F: 6.088,	Cf: 5.459,	PDDM: 2.4e+02,	mid_p: 0.0012,	Val: 6.020,	ValObj: 2494.63
100	Obj: 159.035,	F: 5.160,	Cf: 5.420,	PDDM: 13,	mid_p: 0.0006,	Val: 5.177,	ValObj: 161.20
200	Obj: 62.142,	F: 5.153,	Cf: 5.450,	PDDM: 3.7,	mid_p: 0.00052,	Val: 5.174,	ValObj: 62.16
300	Obj: 199.095,	F: 5.159,	Cf: 5.368,	PDDM: 17,	mid_p: 0.00038,	Val: 5.162,	ValObj: 201.54
400	Obj: 51.248,	F: 5.154,	Cf: 5.417,	PDDM: 2.6,	mid_p: 0.00036,	Val: 5.168,	ValObj: 52.39
500	Obj: 68.405,	F: 5.156,	Cf: 5.393,	PDDM: 4.4,	mid_p: 0.00036,	Val: 5.163,	ValObj: 69.82
600	Obj: 88.298,	F: 5.163,	Cf: 5.448,	PDDM: 6.3,	mid_p: 0.00035,	Val: 5.181,	ValObj: 89.37
700	Obj: 170.118,	F: 5.153,	Cf: 5.508,	PDDM: 15,	mid_p: 0.00038,	Val: 5.187,	ValObj: 172.32
800	Obj: 255.682,	F: 5.151,	Cf: 5.404,	PDDM: 23,	mid_p: 0.00036,	Val: 5.163,	ValObj: 257.28
900	Obj: 125.568,	F: 5.150,	Cf: 5.415,	PDDM: 10,	mid_p: 0.00034,	Val: 5.166,	ValObj: 127.41
1000	Obj: 199.786,	F: 5.154,	Cf: 5.429,	PDDM: 17,	mid_p: 0.00032,	Val: 5.175,	ValObj: 201.42
1100	Obj: 173.798,	F: 5.161,	Cf: 5.391,	PDDM: 15,	mid_p: 0.0003,	Val: 5.169,	ValObj: 176.11
1200	Obj: 161.333,	F: 5.152,	Cf: 5.419,	PDDM: 14,	mid_p: 0.0003,	Val: 5.169,	ValObj: 163.09
1300	Obj: 97.801,	F: 5.152,	Cf: 5.393,	PDDM: 7.3,	mid_p: 0.00028,	Val: 5.163,	ValObj: 98.81
1400	Obj: 256.825,	F: 5.148,	Cf: 5.435,	PDDM: 23,	mid_p: 0.00027,	Val: 5.170,	ValObj: 258.88
1500	Obj: 157.268,	F: 5.147,	Cf: 5.444,	PDDM: 13,	mid_p: 0.00025,	Val: 5.173,	ValObj: 158.14
1600	Obj: 179.818,	F: 5.145,	Cf: 5.434,	PDDM: 16,	mid_p: 0.00024,	Val: 5.170,	ValObj: 180.88
1700	Obj: 106.019,	F: 5.144,	Cf: 5.434,	PDDM: 8.1,	mid_p: 0.00022,	Val: 5.169,	ValObj: 108.28
1800	Obj: 124.379,	F: 5.141,	Cf: 5.360,	PDDM: 10,	mid_p: 0.0002,	Val: 5.151,	ValObj: 125.81
1900	Obj: 115.545,	F: 5.135,	Cf: 5.410,	PDDM: 9.1,	mid_p: 0.00019,	Val: 5.165,	ValObj: 117.07
1999	Obj: 136.262,	F: 5.118,	Cf: 5.467,	PDDM: 11,	mid_p: 0.00017,	Val: 5.169,	ValObj: 138.14
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 20/100...
0	Obj: 2630.435,	F: 5.479,	Cf: 7.041,	PDDM: 2.6e+02,	mid_p: 0.0015,	Val: 5.276,	ValObj: 2609.30
100	Obj: 118.834,	F: 4.854,	Cf: 4.948,	PDDM: 9.8,	mid_p: 6.8e-05,	Val: 4.814,	ValObj: 116.34
200	Obj: 108.980,	F: 4.856,	Cf: 4.892,	PDDM: 8.8,	mid_p: 6.4e-05,	Val: 4.844,	ValObj: 108.36
300	Obj: 69.895,	F: 4.851,	Cf: 4.920,	PDDM: 5,	mid_p: 6.4e-05,	Val: 4.824,	ValObj: 69.46
400	Obj: 68.449,	F: 4.854,	Cf: 4.883,	PDDM: 4.8,	mid_p: 6.3e-05,	Val: 4.842,	ValObj: 67.90
500	Obj: 134.799,	F: 4.848,	Cf: 4.930,	PDDM: 11,	mid_p: 6.1e-05,	Val: 4.814,	ValObj: 133.50
600	Obj: 317.732,	F: 4.849,	Cf: 4.953,	PDDM: 30,	mid_p: 5.3e-05,	Val: 4.810,	ValObj: 316.39
700	Obj: 88.166,	F: 4.850,	Cf: 4.891,	PDDM: 6.8,	mid_p: 5.2e-05,	Val: 4.831,	ValObj: 87.67
800	Obj: 141.291,	F: 4.849,	Cf: 4.897,	PDDM: 12,	mid_p: 5.1e-05,	Val: 4.829,	ValObj: 140.12
900	Obj: 101.458,	F: 4.851,	Cf: 4.968,	PDDM: 8.1,	mid_p: 5e-05,	Val: 4.808,	ValObj: 99.92
1000	Obj: 121.101,	F: 4.849,	Cf: 4.893,	PDDM: 10,	mid_p: 4.9e-05,	Val: 4.829,	ValObj: 119.90
1100	Obj: 97.420,	F: 4.847,	Cf: 4.907,	PDDM: 7.7,	mid_p: 4.8e-05,	Val: 4.822,	ValObj: 96.41
1200	Obj: 131.314,	F: 4.847,	Cf: 4.924,	PDDM: 11,	mid_p: 4.8e-05,	Val: 4.815,	ValObj: 130.55
1300	Obj: 77.156,	F: 4.849,	Cf: 4.928,	PDDM: 5.7,	mid_p: 4.8e-05,	Val: 4.815,	ValObj: 76.74
1400	Obj: 145.799,	F: 4.851,	Cf: 4.895,	PDDM: 13,	mid_p: 4.8e-05,	Val: 4.828,	ValObj: 144.48
1500	Obj: 143.688,	F: 4.840,	Cf: 4.926,	PDDM: 12,	mid_p: 4.8e-05,	Val: 4.813,	ValObj: 142.09
1600	Obj: 129.027,	F: 4.820,	Cf: 4.904,	PDDM: 11,	mid_p: 4.9e-05,	Val: 4.802,	ValObj: 127.79
1700	Obj: 150.894,	F: 4.732,	Cf: 4.910,	PDDM: 13,	mid_p: 5.4e-05,	Val: 4.745,	ValObj: 149.21
1800	Obj: 81.656,	F: 3.587,	Cf: 4.680,	PDDM: 6.7,	mid_p: 7.1e-05,	Val: 3.632,	ValObj: 81.17
1900	Obj: 130.904,	F: 3.062,	Cf: 4.651,	PDDM: 12,	mid_p: 8.1e-05,	Val: 3.109,	ValObj: 129.65
1999	Obj: 165.403,	F: 2.886,	Cf: 4.537,	PDDM: 15,	mid_p: 8.7e-05,	Val: 2.955,	ValObj: 164.41
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 21/100...
0	Obj: 2578.981,	F: 6.250,	Cf: 8.748,	PDDM: 2.5e+02,	mid_p: 0.0057,	Val: 6.420,	ValObj: 2554.40
100	Obj: 220.677,	F: 4.955,	Cf: 5.158,	PDDM: 20,	mid_p: 0.0006,	Val: 5.043,	ValObj: 218.14
200	Obj: 240.545,	F: 4.954,	Cf: 5.074,	PDDM: 22,	mid_p: 0.00044,	Val: 5.040,	ValObj: 236.21
300	Obj: 80.118,	F: 4.968,	Cf: 5.259,	PDDM: 5.6,	mid_p: 0.00026,	Val: 5.063,	ValObj: 78.69
400	Obj: 117.141,	F: 4.950,	Cf: 5.155,	PDDM: 9.4,	mid_p: 0.00024,	Val: 5.038,	ValObj: 114.60
500	Obj: 89.052,	F: 5.077,	Cf: 5.615,	PDDM: 6.4,	mid_p: 7.9e-05,	Val: 5.169,	ValObj: 87.47
600	Obj: 76.701,	F: 4.972,	Cf: 5.258,	PDDM: 5.3,	mid_p: 4e-05,	Val: 5.059,	ValObj: 76.15
700	Obj: 149.237,	F: 4.977,	Cf: 4.989,	PDDM: 13,	mid_p: 4e-05,	Val: 5.049,	ValObj: 146.72
800	Obj: 253.315,	F: 4.959,	Cf: 5.167,	PDDM: 23,	mid_p: 4e-05,	Val: 5.050,	ValObj: 249.75
900	Obj: 134.208,	F: 4.958,	Cf: 5.023,	PDDM: 11,	mid_p: 3.8e-05,	Val: 5.037,	ValObj: 131.96
1000	Obj: 117.197,	F: 4.953,	Cf: 5.112,	PDDM: 9.4,	mid_p: 3.6e-05,	Val: 5.037,	ValObj: 116.38
1100	Obj: 173.401,	F: 4.964,	Cf: 5.056,	PDDM: 15,	mid_p: 3.4e-05,	Val: 5.039,	ValObj: 170.65
1200	Obj: 71.075,	F: 4.953,	Cf: 5.083,	PDDM: 4.8,	mid_p: 3.3e-05,	Val: 5.035,	ValObj: 70.47
1300	Obj: 77.811,	F: 4.958,	Cf: 5.026,	PDDM: 5.4,	mid_p: 3.3e-05,	Val: 5.036,	ValObj: 76.02
1400	Obj: 182.192,	F: 4.953,	Cf: 5.121,	PDDM: 16,	mid_p: 3.3e-05,	Val: 5.040,	ValObj: 178.97
1500	Obj: 159.550,	F: 4.953,	Cf: 5.108,	PDDM: 14,	mid_p: 3.3e-05,	Val: 5.040,	ValObj: 157.20
1600	Obj: 121.077,	F: 4.958,	Cf: 5.056,	PDDM: 9.8,	mid_p: 3.3e-05,	Val: 5.036,	ValObj: 118.71
1700	Obj: 98.856,	F: 4.958,	Cf: 5.059,	PDDM: 7.5,	mid_p: 3.3e-05,	Val: 5.036,	ValObj: 96.77
1800	Obj: 146.690,	F: 4.957,	Cf: 5.172,	PDDM: 12,	mid_p: 3.3e-05,	Val: 5.043,	ValObj: 144.13
1900	Obj: 180.931,	F: 4.959,	Cf: 5.188,	PDDM: 16,	mid_p: 3.3e-05,	Val: 5.049,	ValObj: 178.68
1999	Obj: 92.451,	F: 4.956,	Cf: 5.130,	PDDM: 6.9,	mid_p: 3.3e-05,	Val: 5.045,	ValObj: 90.83
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 22/100...
0	Obj: 2466.571,	F: 6.497,	Cf: 6.574,	PDDM: 2.4e+02,	mid_p: 0.025,	Val: 6.493,	ValObj: 2453.86
100	Obj: 124.600,	F: 5.719,	Cf: 5.977,	PDDM: 9.5,	mid_p: 0.00064,	Val: 5.814,	ValObj: 129.33
200	Obj: 167.044,	F: 5.724,	Cf: 6.013,	PDDM: 14,	mid_p: 0.00078,	Val: 5.826,	ValObj: 169.82
300	Obj: 217.312,	F: 5.720,	Cf: 5.965,	PDDM: 19,	mid_p: 0.00069,	Val: 5.812,	ValObj: 220.33
400	Obj: 132.294,	F: 5.722,	Cf: 5.995,	PDDM: 10,	mid_p: 0.00069,	Val: 5.828,	ValObj: 135.45
500	Obj: 54.689,	F: 5.719,	Cf: 5.947,	PDDM: 2.5,	mid_p: 0.00068,	Val: 5.808,	ValObj: 56.48
600	Obj: 304.159,	F: 5.726,	Cf: 5.904,	PDDM: 27,	mid_p: 0.00067,	Val: 5.807,	ValObj: 306.92
700	Obj: 119.590,	F: 5.715,	Cf: 5.963,	PDDM: 9,	mid_p: 0.00066,	Val: 5.814,	ValObj: 122.23
800	Obj: 161.842,	F: 5.717,	Cf: 5.918,	PDDM: 13,	mid_p: 0.00066,	Val: 5.803,	ValObj: 164.35
900	Obj: 78.151,	F: 5.702,	Cf: 5.991,	PDDM: 4.8,	mid_p: 0.00065,	Val: 5.810,	ValObj: 80.80
1000	Obj: 251.460,	F: 5.668,	Cf: 5.848,	PDDM: 22,	mid_p: 0.00065,	Val: 5.799,	ValObj: 254.48
1100	Obj: 227.345,	F: 5.645,	Cf: 6.023,	PDDM: 20,	mid_p: 0.00063,	Val: 5.813,	ValObj: 230.70
1200	Obj: 260.568,	F: 5.636,	Cf: 6.060,	PDDM: 23,	mid_p: 0.00061,	Val: 5.821,	ValObj: 264.41
1300	Obj: 78.300,	F: 5.620,	Cf: 5.877,	PDDM: 4.9,	mid_p: 0.00063,	Val: 5.762,	ValObj: 81.10
1400	Obj: 56.729,	F: 5.585,	Cf: 5.918,	PDDM: 2.8,	mid_p: 0.00061,	Val: 5.755,	ValObj: 59.40
1500	Obj: 148.583,	F: 5.570,	Cf: 5.960,	PDDM: 12,	mid_p: 0.00058,	Val: 5.762,	ValObj: 152.18
1600	Obj: 143.008,	F: 5.559,	Cf: 5.782,	PDDM: 11,	mid_p: 0.00053,	Val: 5.747,	ValObj: 146.22
1700	Obj: 115.244,	F: 5.402,	Cf: 5.850,	PDDM: 8.7,	mid_p: 0.00047,	Val: 5.622,	ValObj: 118.85
1800	Obj: 169.360,	F: 4.999,	Cf: 5.608,	PDDM: 14,	mid_p: 0.00049,	Val: 5.325,	ValObj: 173.80
1900	Obj: 226.646,	F: 4.511,	Cf: 5.148,	PDDM: 21,	mid_p: 0.00066,	Val: 4.822,	ValObj: 230.86
1999	Obj: 106.890,	F: 4.327,	Cf: 4.609,	PDDM: 9,	mid_p: 0.0004,	Val: 4.546,	ValObj: 109.53
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 23/100...
0	Obj: 2454.446,	F: 5.499,	Cf: 5.381,	PDDM: 2.4e+02,	mid_p: 0.00053,	Val: 5.455,	ValObj: 2454.13
100	Obj: 195.149,	F: 5.333,	Cf: 5.436,	PDDM: 17,	mid_p: 0.00062,	Val: 5.291,	ValObj: 206.54
200	Obj: 171.582,	F: 5.298,	Cf: 5.185,	PDDM: 15,	mid_p: 0.00036,	Val: 5.251,	ValObj: 177.25
300	Obj: 125.631,	F: 5.307,	Cf: 5.129,	PDDM: 10,	mid_p: 0.00032,	Val: 5.264,	ValObj: 129.70
400	Obj: 125.714,	F: 5.307,	Cf: 5.249,	PDDM: 10,	mid_p: 0.00031,	Val: 5.266,	ValObj: 126.15
500	Obj: 241.570,	F: 5.079,	Cf: 5.079,	PDDM: 22,	mid_p: 0.00032,	Val: 5.106,	ValObj: 248.31
600	Obj: 195.688,	F: 4.794,	Cf: 5.134,	PDDM: 17,	mid_p: 0.00032,	Val: 4.852,	ValObj: 202.54
700	Obj: 254.644,	F: 4.463,	Cf: 4.913,	PDDM: 23,	mid_p: 0.00034,	Val: 4.543,	ValObj: 260.40
800	Obj: 167.809,	F: 4.038,	Cf: 4.809,	PDDM: 15,	mid_p: 0.00038,	Val: 4.096,	ValObj: 173.66
900	Obj: 49.197,	F: 3.666,	Cf: 3.992,	PDDM: 3.5,	mid_p: 0.00048,	Val: 3.670,	ValObj: 51.78
1000	Obj: 68.608,	F: 3.445,	Cf: 3.595,	PDDM: 5.7,	mid_p: 0.00061,	Val: 3.498,	ValObj: 72.06
1100	Obj: 279.577,	F: 3.325,	Cf: 3.423,	PDDM: 27,	mid_p: 0.00076,	Val: 3.415,	ValObj: 286.15
1200	Obj: 219.142,	F: 3.254,	Cf: 3.369,	PDDM: 21,	mid_p: 0.00069,	Val: 3.354,	ValObj: 225.00
1300	Obj: 83.526,	F: 3.258,	Cf: 3.306,	PDDM: 7.4,	mid_p: 0.00067,	Val: 3.369,	ValObj: 87.61
1400	Obj: 79.338,	F: 3.174,	Cf: 3.247,	PDDM: 7,	mid_p: 0.00065,	Val: 3.308,	ValObj: 84.52
1500	Obj: 148.442,	F: 3.166,	Cf: 3.224,	PDDM: 14,	mid_p: 0.00063,	Val: 3.311,	ValObj: 154.78
1600	Obj: 122.446,	F: 3.251,	Cf: 3.515,	PDDM: 11,	mid_p: 0.00065,	Val: 3.378,	ValObj: 128.26
1700	Obj: 86.670,	F: 3.002,	Cf: 3.206,	PDDM: 7.8,	mid_p: 0.00063,	Val: 3.155,	ValObj: 92.09
1800	Obj: 113.102,	F: 2.970,	Cf: 3.079,	PDDM: 10,	mid_p: 0.00061,	Val: 3.136,	ValObj: 118.78
1900	Obj: 49.783,	F: 3.067,	Cf: 3.288,	PDDM: 4.1,	mid_p: 0.00058,	Val: 3.211,	ValObj: 52.54
1999	Obj: 59.924,	F: 2.871,	Cf: 3.084,	PDDM: 5.2,	mid_p: 0.00053,	Val: 3.060,	ValObj: 64.53
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 24/100...
0	Obj: 2548.096,	F: 5.560,	Cf: 5.857,	PDDM: 2.5e+02,	mid_p: 0.0047,	Val: 5.894,	ValObj: 2528.64
100	Obj: 375.977,	F: 4.427,	Cf: 4.915,	PDDM: 36,	mid_p: 0.00049,	Val: 4.530,	ValObj: 370.71
200	Obj: 140.912,	F: 4.592,	Cf: 4.859,	PDDM: 12,	mid_p: 0.00025,	Val: 4.750,	ValObj: 137.82
300	Obj: 179.129,	F: 3.326,	Cf: 4.652,	PDDM: 16,	mid_p: 0.00038,	Val: 3.415,	ValObj: 177.08
400	Obj: 135.302,	F: 3.223,	Cf: 4.528,	PDDM: 12,	mid_p: 0.00036,	Val: 3.315,	ValObj: 132.70
500	Obj: 50.521,	F: 3.195,	Cf: 4.485,	PDDM: 3.6,	mid_p: 0.00028,	Val: 3.288,	ValObj: 49.33
600	Obj: 89.124,	F: 3.105,	Cf: 4.233,	PDDM: 7.6,	mid_p: 0.00028,	Val: 3.200,	ValObj: 88.79
700	Obj: 190.679,	F: 3.025,	Cf: 4.138,	PDDM: 18,	mid_p: 0.00025,	Val: 2.999,	ValObj: 187.16
800	Obj: 189.562,	F: 2.860,	Cf: 3.653,	PDDM: 18,	mid_p: 0.00028,	Val: 2.886,	ValObj: 183.71
900	Obj: 75.531,	F: 2.849,	Cf: 3.647,	PDDM: 6.6,	mid_p: 0.00032,	Val: 2.876,	ValObj: 73.53
1000	Obj: 58.995,	F: 2.553,	Cf: 3.285,	PDDM: 5.1,	mid_p: 0.00036,	Val: 2.655,	ValObj: 59.57
1100	Obj: 123.960,	F: 2.746,	Cf: 3.518,	PDDM: 11,	mid_p: 0.00039,	Val: 2.810,	ValObj: 121.36
1200	Obj: 92.131,	F: 2.544,	Cf: 3.236,	PDDM: 8.4,	mid_p: 0.00041,	Val: 2.714,	ValObj: 91.15
1300	Obj: 102.436,	F: 2.487,	Cf: 3.185,	PDDM: 9.5,	mid_p: 0.00042,	Val: 2.615,	ValObj: 100.66
1400	Obj: 153.615,	F: 2.701,	Cf: 3.454,	PDDM: 14,	mid_p: 0.00032,	Val: 2.780,	ValObj: 150.23
1500	Obj: 104.448,	F: 2.779,	Cf: 3.438,	PDDM: 9.6,	mid_p: 0.00026,	Val: 2.801,	ValObj: 101.43
1600	Obj: 121.180,	F: 2.495,	Cf: 3.159,	PDDM: 11,	mid_p: 0.00026,	Val: 2.620,	ValObj: 119.63
1700	Obj: 150.392,	F: 2.851,	Cf: 3.254,	PDDM: 14,	mid_p: 0.00027,	Val: 2.947,	ValObj: 147.53
1800	Obj: 59.317,	F: 2.727,	Cf: 3.231,	PDDM: 5.1,	mid_p: 0.00036,	Val: 2.861,	ValObj: 59.26
1900	Obj: 78.842,	F: 2.417,	Cf: 3.120,	PDDM: 7.2,	mid_p: 0.00035,	Val: 2.561,	ValObj: 78.82
1999	Obj: 85.299,	F: 2.469,	Cf: 3.242,	PDDM: 7.8,	mid_p: 0.00035,	Val: 2.601,	ValObj: 83.59
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 25/100...
0	Obj: 2467.953,	F: 5.730,	Cf: 6.672,	PDDM: 2.4e+02,	mid_p: 0.00041,	Val: 5.797,	ValObj: 2469.19
100	Obj: 221.315,	F: 5.042,	Cf: 5.179,	PDDM: 20,	mid_p: 9.5e-05,	Val: 5.008,	ValObj: 220.69
200	Obj: 58.134,	F: 5.042,	Cf: 5.239,	PDDM: 3.6,	mid_p: 3.3e-05,	Val: 5.028,	ValObj: 57.91
300	Obj: 96.060,	F: 5.002,	Cf: 5.145,	PDDM: 7.4,	mid_p: 2.4e-05,	Val: 4.957,	ValObj: 95.16
400	Obj: 119.891,	F: 4.790,	Cf: 5.027,	PDDM: 9.9,	mid_p: 5.6e-05,	Val: 4.733,	ValObj: 118.90
500	Obj: 58.470,	F: 4.780,	Cf: 5.044,	PDDM: 3.8,	mid_p: 5.6e-05,	Val: 4.858,	ValObj: 58.74
600	Obj: 81.817,	F: 4.212,	Cf: 4.708,	PDDM: 6.5,	mid_p: 0.00055,	Val: 4.250,	ValObj: 81.64
700	Obj: 69.465,	F: 3.773,	Cf: 4.377,	PDDM: 5.5,	mid_p: 0.0017,	Val: 3.862,	ValObj: 69.69
800	Obj: 58.571,	F: 3.819,	Cf: 3.936,	PDDM: 4.5,	mid_p: 0.0021,	Val: 3.828,	ValObj: 58.03
900	Obj: 41.833,	F: 3.924,	Cf: 3.557,	PDDM: 2.8,	mid_p: 0.0032,	Val: 3.905,	ValObj: 40.66
1000	Obj: 13.015,	F: 2.752,	Cf: 3.087,	PDDM: 0.54,	mid_p: 0.003,	Val: 2.725,	ValObj: 12.03
1100	Obj: 170.486,	F: 2.746,	Cf: 3.112,	PDDM: 16,	mid_p: 0.003,	Val: 2.719,	ValObj: 168.52
1200	Obj: 106.307,	F: 2.526,	Cf: 2.708,	PDDM: 10,	mid_p: 0.0027,	Val: 2.495,	ValObj: 103.71
1300	Obj: 140.599,	F: 2.643,	Cf: 2.701,	PDDM: 13,	mid_p: 0.0028,	Val: 2.584,	ValObj: 139.06
1400	Obj: 48.835,	F: 2.420,	Cf: 2.541,	PDDM: 4.3,	mid_p: 0.0023,	Val: 2.403,	ValObj: 48.15
1500	Obj: 154.326,	F: 2.953,	Cf: 2.773,	PDDM: 15,	mid_p: 0.0025,	Val: 2.999,	ValObj: 153.12
1600	Obj: 63.962,	F: 2.797,	Cf: 2.902,	PDDM: 5.7,	mid_p: 0.0016,	Val: 2.850,	ValObj: 63.86
1700	Obj: 104.970,	F: 2.236,	Cf: 2.469,	PDDM: 10,	mid_p: 0.002,	Val: 2.291,	ValObj: 104.36
1800	Obj: 76.537,	F: 2.315,	Cf: 2.345,	PDDM: 7.1,	mid_p: 0.0023,	Val: 2.358,	ValObj: 75.60
