Training with hyperparameters: p_pddm=3.2e+02, r_mid_point_mini=3.2e+02
Training data: /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_train.npz
Test data:     /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_test.npz
Loaded data with shape [3601,82]
Defining graph...

Training on experiment 1/100...
0	Obj: 55749.312,	F: 6.563,	Cf: 7.151,	PDDM: 1.8e+02,	mid_p: 0.063,	Val: 6.712,	ValObj: 54852.79
1999	Obj: 2886.697,	F: 2.213,	Cf: 2.075,	PDDM: 9.1,	mid_p: 0.0034,	Val: 2.191,	ValObj: 2732.61
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 18/100...
0	Obj: 80663.875,	F: 6.874,	Cf: 7.323,	PDDM: 2.6e+02,	mid_p: 0.0085,	Val: 6.654,	ValObj: 80225.10
100	Obj: 6257.658,	F: 5.621,	Cf: 6.052,	PDDM: 20,	mid_p: 0.00034,	Val: 5.423,	ValObj: 6257.60
200	Obj: 3786.974,	F: 5.618,	Cf: 5.915,	PDDM: 12,	mid_p: 0.00033,	Val: 5.412,	ValObj: 3768.66
300	Obj: 5305.122,	F: 5.620,	Cf: 6.033,	PDDM: 17,	mid_p: 0.00032,	Val: 5.419,	ValObj: 5300.39
400	Obj: 3236.468,	F: 5.614,	Cf: 5.975,	PDDM: 10,	mid_p: 0.00031,	Val: 5.426,	ValObj: 3209.09
500	Obj: 5345.279,	F: 5.626,	Cf: 5.779,	PDDM: 17,	mid_p: 0.0003,	Val: 5.435,	ValObj: 5326.32
600	Obj: 1762.269,	F: 5.624,	Cf: 5.802,	PDDM: 5.5,	mid_p: 0.00029,	Val: 5.428,	ValObj: 1742.83
700	Obj: 2205.170,	F: 5.617,	Cf: 5.939,	PDDM: 6.9,	mid_p: 0.00029,	Val: 5.412,	ValObj: 2176.48
800	Obj: 7802.829,	F: 5.629,	Cf: 5.805,	PDDM: 25,	mid_p: 0.00029,	Val: 5.429,	ValObj: 7757.95
900	Obj: 5257.897,	F: 5.613,	Cf: 5.855,	PDDM: 17,	mid_p: 0.00029,	Val: 5.419,	ValObj: 5235.15
1000	Obj: 1535.511,	F: 5.618,	Cf: 6.025,	PDDM: 4.8,	mid_p: 0.00029,	Val: 5.427,	ValObj: 1502.32
1100	Obj: 4194.720,	F: 5.612,	Cf: 5.854,	PDDM: 13,	mid_p: 0.00034,	Val: 5.419,	ValObj: 4202.44
1200	Obj: 5179.136,	F: 5.616,	Cf: 5.864,	PDDM: 16,	mid_p: 0.00026,	Val: 5.416,	ValObj: 5157.68
1300	Obj: 3556.122,	F: 5.634,	Cf: 5.767,	PDDM: 11,	mid_p: 0.00023,	Val: 5.441,	ValObj: 3552.60
1400	Obj: 3489.365,	F: 5.610,	Cf: 5.883,	PDDM: 11,	mid_p: 0.0002,	Val: 5.418,	ValObj: 3450.33
1500	Obj: 3490.318,	F: 5.612,	Cf: 5.964,	PDDM: 11,	mid_p: 0.00013,	Val: 5.419,	ValObj: 3483.49
1600	Obj: 3112.765,	F: 5.610,	Cf: 5.891,	PDDM: 9.8,	mid_p: 0.00013,	Val: 5.418,	ValObj: 3077.66
1700	Obj: 3038.843,	F: 5.611,	Cf: 5.866,	PDDM: 9.5,	mid_p: 0.00013,	Val: 5.419,	ValObj: 3030.28
1800	Obj: 3329.842,	F: 5.611,	Cf: 5.861,	PDDM: 10,	mid_p: 0.00011,	Val: 5.420,	ValObj: 3309.35
1900	Obj: 3838.645,	F: 5.614,	Cf: 5.991,	PDDM: 12,	mid_p: 0.00011,	Val: 5.421,	ValObj: 3841.88
1999	Obj: 4153.544,	F: 5.612,	Cf: 5.969,	PDDM: 13,	mid_p: 0.00011,	Val: 5.416,	ValObj: 4143.66
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 19/100...
0	Obj: 80058.328,	F: 6.088,	Cf: 5.459,	PDDM: 2.5e+02,	mid_p: 0.0012,	Val: 6.020,	ValObj: 80507.97
100	Obj: 4830.257,	F: 5.159,	Cf: 5.418,	PDDM: 15,	mid_p: 0.0017,	Val: 5.177,	ValObj: 5090.93
200	Obj: 1543.102,	F: 5.151,	Cf: 5.452,	PDDM: 4.8,	mid_p: 0.0016,	Val: 5.173,	ValObj: 1545.24
300	Obj: 4340.602,	F: 5.157,	Cf: 5.369,	PDDM: 14,	mid_p: 0.0017,	Val: 5.162,	ValObj: 4304.05
400	Obj: 1832.749,	F: 5.150,	Cf: 5.410,	PDDM: 5.7,	mid_p: 0.0018,	Val: 5.163,	ValObj: 1855.53
500	Obj: 2108.015,	F: 5.155,	Cf: 5.393,	PDDM: 6.6,	mid_p: 0.0018,	Val: 5.163,	ValObj: 2138.26
600	Obj: 2185.623,	F: 5.160,	Cf: 5.449,	PDDM: 6.8,	mid_p: 0.0018,	Val: 5.181,	ValObj: 2201.10
700	Obj: 5588.293,	F: 5.147,	Cf: 5.534,	PDDM: 18,	mid_p: 0.0015,	Val: 5.189,	ValObj: 5601.32
800	Obj: 7803.008,	F: 5.140,	Cf: 5.402,	PDDM: 25,	mid_p: 0.0014,	Val: 5.156,	ValObj: 7832.78
900	Obj: 3612.408,	F: 5.135,	Cf: 5.404,	PDDM: 11,	mid_p: 0.0014,	Val: 5.153,	ValObj: 3648.01
1000	Obj: 4768.379,	F: 5.122,	Cf: 5.414,	PDDM: 15,	mid_p: 0.0014,	Val: 5.147,	ValObj: 4803.54
1100	Obj: 4579.909,	F: 5.117,	Cf: 5.424,	PDDM: 14,	mid_p: 0.0014,	Val: 5.153,	ValObj: 4626.24
1200	Obj: 4482.407,	F: 5.094,	Cf: 5.382,	PDDM: 14,	mid_p: 0.0013,	Val: 5.119,	ValObj: 4516.31
1300	Obj: 2277.652,	F: 5.027,	Cf: 5.410,	PDDM: 7.1,	mid_p: 0.0013,	Val: 5.081,	ValObj: 2279.92
1400	Obj: 6860.214,	F: 4.906,	Cf: 5.378,	PDDM: 22,	mid_p: 0.0013,	Val: 4.974,	ValObj: 6878.07
1500	Obj: 3333.741,	F: 4.884,	Cf: 5.356,	PDDM: 10,	mid_p: 0.0013,	Val: 4.949,	ValObj: 3328.44
1600	Obj: 5327.678,	F: 5.053,	Cf: 5.509,	PDDM: 17,	mid_p: 0.0013,	Val: 5.162,	ValObj: 5326.55
1700	Obj: 2880.420,	F: 4.877,	Cf: 5.285,	PDDM: 9,	mid_p: 0.0013,	Val: 4.941,	ValObj: 2915.72
1800	Obj: 3322.238,	F: 4.839,	Cf: 5.256,	PDDM: 10,	mid_p: 0.0013,	Val: 4.905,	ValObj: 3353.39
1900	Obj: 3176.674,	F: 4.800,	Cf: 5.220,	PDDM: 10,	mid_p: 0.0013,	Val: 4.872,	ValObj: 3191.43
1999	Obj: 4036.950,	F: 5.020,	Cf: 5.561,	PDDM: 13,	mid_p: 0.0013,	Val: 5.176,	ValObj: 4032.46
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 20/100...
0	Obj: 82278.102,	F: 5.479,	Cf: 7.041,	PDDM: 2.6e+02,	mid_p: 0.0016,	Val: 5.276,	ValObj: 81470.30
100	Obj: 3229.046,	F: 4.853,	Cf: 4.947,	PDDM: 10,	mid_p: 0.00015,	Val: 4.814,	ValObj: 3393.84
200	Obj: 2639.231,	F: 4.852,	Cf: 4.898,	PDDM: 8.3,	mid_p: 0.00015,	Val: 4.838,	ValObj: 2728.09
300	Obj: 1486.090,	F: 4.840,	Cf: 4.928,	PDDM: 4.6,	mid_p: 0.00014,	Val: 4.813,	ValObj: 1600.19
400	Obj: 1378.202,	F: 4.777,	Cf: 4.848,	PDDM: 4.3,	mid_p: 0.00014,	Val: 4.804,	ValObj: 1350.58
500	Obj: 2335.908,	F: 4.715,	Cf: 4.943,	PDDM: 7.3,	mid_p: 0.00014,	Val: 4.770,	ValObj: 2326.59
600	Obj: 7990.418,	F: 4.620,	Cf: 4.930,	PDDM: 25,	mid_p: 0.00013,	Val: 4.650,	ValObj: 7956.09
700	Obj: 2572.414,	F: 4.582,	Cf: 4.855,	PDDM: 8.1,	mid_p: 0.00013,	Val: 4.657,	ValObj: 2523.69
800	Obj: 3938.388,	F: 4.668,	Cf: 4.924,	PDDM: 12,	mid_p: 0.00013,	Val: 4.748,	ValObj: 3884.59
900	Obj: 2534.984,	F: 4.512,	Cf: 4.924,	PDDM: 8,	mid_p: 0.00013,	Val: 4.569,	ValObj: 2481.97
1000	Obj: 3408.076,	F: 4.479,	Cf: 4.833,	PDDM: 11,	mid_p: 0.00013,	Val: 4.555,	ValObj: 3352.67
1100	Obj: 2675.113,	F: 4.846,	Cf: 4.902,	PDDM: 8.4,	mid_p: 0.00012,	Val: 4.821,	ValObj: 2627.63
1200	Obj: 2832.124,	F: 4.797,	Cf: 4.924,	PDDM: 8.9,	mid_p: 0.00012,	Val: 4.774,	ValObj: 2803.14
1300	Obj: 2367.625,	F: 4.700,	Cf: 4.907,	PDDM: 7.4,	mid_p: 0.00013,	Val: 4.690,	ValObj: 2328.83
1400	Obj: 3533.702,	F: 4.643,	Cf: 4.910,	PDDM: 11,	mid_p: 0.00013,	Val: 4.707,	ValObj: 3478.00
1500	Obj: 4036.743,	F: 4.656,	Cf: 4.866,	PDDM: 13,	mid_p: 0.00013,	Val: 4.676,	ValObj: 3971.55
1600	Obj: 3349.061,	F: 4.502,	Cf: 4.856,	PDDM: 11,	mid_p: 0.0001,	Val: 4.559,	ValObj: 3301.10
1700	Obj: 4540.293,	F: 4.441,	Cf: 4.843,	PDDM: 14,	mid_p: 0.0001,	Val: 4.511,	ValObj: 4465.24
1800	Obj: 2016.360,	F: 4.412,	Cf: 4.862,	PDDM: 6.3,	mid_p: 0.00011,	Val: 4.481,	ValObj: 1979.51
1900	Obj: 3818.083,	F: 4.381,	Cf: 4.911,	PDDM: 12,	mid_p: 0.0001,	Val: 4.427,	ValObj: 3760.41
1999	Obj: 4731.125,	F: 4.554,	Cf: 4.844,	PDDM: 15,	mid_p: 7e-05,	Val: 4.565,	ValObj: 4680.67
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 21/100...
0	Obj: 81025.547,	F: 6.250,	Cf: 8.748,	PDDM: 2.6e+02,	mid_p: 0.0059,	Val: 6.420,	ValObj: 80231.45
100	Obj: 5757.485,	F: 4.953,	Cf: 5.099,	PDDM: 18,	mid_p: 7.2e-05,	Val: 5.037,	ValObj: 5627.36
200	Obj: 8141.260,	F: 4.956,	Cf: 5.080,	PDDM: 26,	mid_p: 6.9e-05,	Val: 5.042,	ValObj: 7978.74
300	Obj: 1951.649,	F: 4.973,	Cf: 5.278,	PDDM: 6.1,	mid_p: 6.9e-05,	Val: 5.070,	ValObj: 1875.63
400	Obj: 4009.741,	F: 4.956,	Cf: 5.161,	PDDM: 13,	mid_p: 6.9e-05,	Val: 5.045,	ValObj: 3882.42
500	Obj: 3312.766,	F: 4.965,	Cf: 4.998,	PDDM: 10,	mid_p: 6.8e-05,	Val: 5.042,	ValObj: 3209.56
600	Obj: 1347.236,	F: 4.971,	Cf: 5.258,	PDDM: 4.2,	mid_p: 6.8e-05,	Val: 5.059,	ValObj: 1313.56
700	Obj: 3586.055,	F: 4.978,	Cf: 4.989,	PDDM: 11,	mid_p: 6.8e-05,	Val: 5.050,	ValObj: 3491.64
800	Obj: 7907.778,	F: 4.959,	Cf: 5.166,	PDDM: 25,	mid_p: 6.8e-05,	Val: 5.050,	ValObj: 7785.33
900	Obj: 3412.648,	F: 4.957,	Cf: 5.022,	PDDM: 11,	mid_p: 6.8e-05,	Val: 5.037,	ValObj: 3316.96
1000	Obj: 2725.934,	F: 4.952,	Cf: 5.113,	PDDM: 8.6,	mid_p: 6.8e-05,	Val: 5.037,	ValObj: 2676.53
1100	Obj: 4668.410,	F: 4.963,	Cf: 5.056,	PDDM: 15,	mid_p: 6.8e-05,	Val: 5.038,	ValObj: 4553.81
1200	Obj: 2034.453,	F: 4.952,	Cf: 5.084,	PDDM: 6.4,	mid_p: 6.8e-05,	Val: 5.034,	ValObj: 1981.67
1300	Obj: 2778.727,	F: 4.956,	Cf: 5.025,	PDDM: 8.7,	mid_p: 6.8e-05,	Val: 5.034,	ValObj: 2675.69
1400	Obj: 5397.857,	F: 4.951,	Cf: 5.111,	PDDM: 17,	mid_p: 6.8e-05,	Val: 5.037,	ValObj: 5269.57
1500	Obj: 4044.917,	F: 4.950,	Cf: 5.110,	PDDM: 13,	mid_p: 6.8e-05,	Val: 5.036,	ValObj: 3964.53
1600	Obj: 3505.859,	F: 4.952,	Cf: 5.065,	PDDM: 11,	mid_p: 6.8e-05,	Val: 5.029,	ValObj: 3391.78
1700	Obj: 2279.885,	F: 4.955,	Cf: 5.067,	PDDM: 7.1,	mid_p: 6.8e-05,	Val: 5.031,	ValObj: 2188.44
1800	Obj: 3792.488,	F: 4.949,	Cf: 5.169,	PDDM: 12,	mid_p: 6.8e-05,	Val: 5.034,	ValObj: 3677.83
1900	Obj: 3792.390,	F: 4.946,	Cf: 5.149,	PDDM: 12,	mid_p: 6.8e-05,	Val: 5.036,	ValObj: 3714.19
1999	Obj: 2124.691,	F: 4.914,	Cf: 5.106,	PDDM: 6.6,	mid_p: 6.8e-05,	Val: 4.994,	ValObj: 2047.17
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 22/100...
0	Obj: 78241.258,	F: 6.497,	Cf: 6.574,	PDDM: 2.5e+02,	mid_p: 0.035,	Val: 6.493,	ValObj: 78010.27
100	Obj: 3684.098,	F: 5.729,	Cf: 6.034,	PDDM: 12,	mid_p: 0.001,	Val: 5.832,	ValObj: 3750.50
200	Obj: 5735.229,	F: 5.723,	Cf: 6.028,	PDDM: 18,	mid_p: 0.00059,	Val: 5.829,	ValObj: 5708.29
300	Obj: 4485.293,	F: 5.716,	Cf: 5.954,	PDDM: 14,	mid_p: 0.00057,	Val: 5.810,	ValObj: 4530.90
400	Obj: 3629.262,	F: 5.726,	Cf: 5.989,	PDDM: 11,	mid_p: 0.00053,	Val: 5.833,	ValObj: 3664.79
500	Obj: 1395.694,	F: 5.714,	Cf: 5.927,	PDDM: 4.3,	mid_p: 0.0019,	Val: 5.807,	ValObj: 1319.38
600	Obj: 7518.020,	F: 5.712,	Cf: 5.913,	PDDM: 24,	mid_p: 0.00073,	Val: 5.799,	ValObj: 7626.01
700	Obj: 2629.274,	F: 5.717,	Cf: 5.937,	PDDM: 8.2,	mid_p: 0.00054,	Val: 5.824,	ValObj: 2683.46
800	Obj: 4380.466,	F: 5.693,	Cf: 5.929,	PDDM: 14,	mid_p: 0.00048,	Val: 5.793,	ValObj: 4430.97
900	Obj: 2018.924,	F: 5.657,	Cf: 5.922,	PDDM: 6.3,	mid_p: 0.00042,	Val: 5.812,	ValObj: 2056.87
1000	Obj: 5988.684,	F: 5.711,	Cf: 5.833,	PDDM: 19,	mid_p: 0.0004,	Val: 5.857,	ValObj: 6032.58
1100	Obj: 6132.357,	F: 5.602,	Cf: 6.015,	PDDM: 19,	mid_p: 0.00037,	Val: 5.806,	ValObj: 6172.53
1200	Obj: 5801.343,	F: 5.626,	Cf: 6.135,	PDDM: 18,	mid_p: 0.00034,	Val: 5.858,	ValObj: 5849.77
1300	Obj: 3495.155,	F: 5.502,	Cf: 5.757,	PDDM: 11,	mid_p: 0.0003,	Val: 5.710,	ValObj: 3529.65
1400	Obj: 1385.369,	F: 5.383,	Cf: 5.657,	PDDM: 4.3,	mid_p: 0.00036,	Val: 5.619,	ValObj: 1414.12
1500	Obj: 3605.461,	F: 5.237,	Cf: 5.670,	PDDM: 11,	mid_p: 0.00032,	Val: 5.447,	ValObj: 3648.82
1600	Obj: 3110.723,	F: 4.727,	Cf: 5.261,	PDDM: 9.8,	mid_p: 0.00036,	Val: 4.971,	ValObj: 3143.19
1700	Obj: 3136.081,	F: 4.308,	Cf: 4.525,	PDDM: 9.9,	mid_p: 0.00057,	Val: 4.571,	ValObj: 3187.25
1800	Obj: 3138.826,	F: 3.960,	Cf: 4.085,	PDDM: 9.9,	mid_p: 0.001,	Val: 4.193,	ValObj: 3175.33
1900	Obj: 4953.973,	F: 4.255,	Cf: 3.812,	PDDM: 16,	mid_p: 0.0021,	Val: 4.433,	ValObj: 4993.66
1999	Obj: 3106.253,	F: 3.727,	Cf: 3.861,	PDDM: 9.8,	mid_p: 0.0031,	Val: 3.917,	ValObj: 3146.00
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 23/100...
0	Obj: 78145.102,	F: 5.499,	Cf: 5.381,	PDDM: 2.5e+02,	mid_p: 0.00053,	Val: 5.455,	ValObj: 77941.74
100	Obj: 5754.735,	F: 5.326,	Cf: 5.389,	PDDM: 18,	mid_p: 0.00012,	Val: 5.283,	ValObj: 5916.64
200	Obj: 3408.334,	F: 5.306,	Cf: 5.202,	PDDM: 11,	mid_p: 0.00011,	Val: 5.258,	ValObj: 3536.91
300	Obj: 4052.679,	F: 5.317,	Cf: 5.149,	PDDM: 13,	mid_p: 0.00011,	Val: 5.272,	ValObj: 4183.68
400	Obj: 2695.271,	F: 5.300,	Cf: 5.175,	PDDM: 8.4,	mid_p: 0.00011,	Val: 5.253,	ValObj: 2826.14
500	Obj: 5224.332,	F: 5.298,	Cf: 5.199,	PDDM: 16,	mid_p: 0.00011,	Val: 5.252,	ValObj: 5392.96
600	Obj: 4116.983,	F: 5.294,	Cf: 5.206,	PDDM: 13,	mid_p: 0.00011,	Val: 5.249,	ValObj: 4274.57
700	Obj: 9242.674,	F: 5.275,	Cf: 5.151,	PDDM: 29,	mid_p: 0.00011,	Val: 5.235,	ValObj: 9396.85
800	Obj: 5449.311,	F: 5.199,	Cf: 5.193,	PDDM: 17,	mid_p: 0.00011,	Val: 5.181,	ValObj: 5602.99
900	Obj: 1775.755,	F: 5.052,	Cf: 5.076,	PDDM: 5.5,	mid_p: 0.00011,	Val: 5.074,	ValObj: 1878.35
1000	Obj: 3301.626,	F: 5.192,	Cf: 5.179,	PDDM: 10,	mid_p: 0.00011,	Val: 5.216,	ValObj: 3428.81
1100	Obj: 9435.140,	F: 5.041,	Cf: 5.154,	PDDM: 30,	mid_p: 0.00011,	Val: 5.077,	ValObj: 9600.88
1200	Obj: 7916.495,	F: 5.022,	Cf: 5.078,	PDDM: 25,	mid_p: 0.00011,	Val: 5.063,	ValObj: 8071.05
1300	Obj: 2561.701,	F: 5.034,	Cf: 5.047,	PDDM: 8,	mid_p: 0.00011,	Val: 5.067,	ValObj: 2656.54
1400	Obj: 2241.716,	F: 5.071,	Cf: 5.138,	PDDM: 7,	mid_p: 0.00011,	Val: 5.105,	ValObj: 2361.64
1500	Obj: 4188.010,	F: 5.042,	Cf: 5.044,	PDDM: 13,	mid_p: 0.00011,	Val: 5.078,	ValObj: 4340.12
1600	Obj: 3784.222,	F: 5.034,	Cf: 5.029,	PDDM: 12,	mid_p: 0.00011,	Val: 5.072,	ValObj: 3921.98
1700	Obj: 2366.314,	F: 5.130,	Cf: 5.071,	PDDM: 7.4,	mid_p: 0.00011,	Val: 5.164,	ValObj: 2490.93
1800	Obj: 2950.929,	F: 5.021,	Cf: 5.080,	PDDM: 9.3,	mid_p: 0.00011,	Val: 5.057,	ValObj: 3086.33
1900	Obj: 1640.894,	F: 5.020,	Cf: 5.069,	PDDM: 5.1,	mid_p: 0.00011,	Val: 5.065,	ValObj: 1717.58
1999	Obj: 1702.341,	F: 5.007,	Cf: 5.102,	PDDM: 5.3,	mid_p: 0.00011,	Val: 5.047,	ValObj: 1808.79
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 24/100...
0	Obj: 79750.867,	F: 5.560,	Cf: 5.857,	PDDM: 2.5e+02,	mid_p: 0.0044,	Val: 5.894,	ValObj: 79011.94
100	Obj: 9319.225,	F: 4.943,	Cf: 5.034,	PDDM: 29,	mid_p: 0.00046,	Val: 5.085,	ValObj: 9145.63
200	Obj: 3569.933,	F: 3.655,	Cf: 4.595,	PDDM: 11,	mid_p: 0.00051,	Val: 3.789,	ValObj: 3458.26
300	Obj: 5310.263,	F: 3.321,	Cf: 4.665,	PDDM: 17,	mid_p: 0.00047,	Val: 3.389,	ValObj: 5195.65
400	Obj: 3858.381,	F: 3.213,	Cf: 4.534,	PDDM: 12,	mid_p: 0.00044,	Val: 3.310,	ValObj: 3686.02
500	Obj: 1779.814,	F: 3.197,	Cf: 4.505,	PDDM: 5.6,	mid_p: 0.00041,	Val: 3.304,	ValObj: 1683.27
600	Obj: 2315.581,	F: 4.988,	Cf: 5.022,	PDDM: 7.3,	mid_p: 0.00077,	Val: 5.136,	ValObj: 2295.30
700	Obj: 5317.097,	F: 5.045,	Cf: 4.991,	PDDM: 17,	mid_p: 0.00029,	Val: 5.211,	ValObj: 5221.21
800	Obj: 5391.891,	F: 5.037,	Cf: 5.115,	PDDM: 17,	mid_p: 0.00028,	Val: 5.171,	ValObj: 5190.55
900	Obj: 2273.922,	F: 5.034,	Cf: 5.078,	PDDM: 7.1,	mid_p: 0.00028,	Val: 5.175,	ValObj: 2172.44
1000	Obj: 2424.656,	F: 5.053,	Cf: 5.229,	PDDM: 7.6,	mid_p: 0.00023,	Val: 5.171,	ValObj: 2391.10
1100	Obj: 3747.685,	F: 5.032,	Cf: 5.047,	PDDM: 12,	mid_p: 0.00022,	Val: 5.180,	ValObj: 3634.28
1200	Obj: 2577.422,	F: 5.030,	Cf: 5.050,	PDDM: 8.1,	mid_p: 0.00021,	Val: 5.176,	ValObj: 2486.59
1300	Obj: 2705.570,	F: 5.032,	Cf: 5.014,	PDDM: 8.5,	mid_p: 0.00021,	Val: 5.188,	ValObj: 2612.00
1400	Obj: 3404.167,	F: 5.046,	Cf: 5.187,	PDDM: 11,	mid_p: 0.00014,	Val: 5.169,	ValObj: 3299.50
1500	Obj: 2777.795,	F: 5.032,	Cf: 5.022,	PDDM: 8.7,	mid_p: 0.00014,	Val: 5.186,	ValObj: 2685.98
1600	Obj: 4046.392,	F: 5.032,	Cf: 5.015,	PDDM: 13,	mid_p: 0.00013,	Val: 5.188,	ValObj: 3940.32
1700	Obj: 4477.833,	F: 5.031,	Cf: 5.035,	PDDM: 14,	mid_p: 0.00013,	Val: 5.181,	ValObj: 4359.73
1800	Obj: 1687.415,	F: 5.030,	Cf: 5.059,	PDDM: 5.3,	mid_p: 0.00013,	Val: 5.174,	ValObj: 1621.35
1900	Obj: 2336.454,	F: 5.030,	Cf: 5.060,	PDDM: 7.3,	mid_p: 0.00013,	Val: 5.174,	ValObj: 2285.92
1999	Obj: 2677.915,	F: 5.031,	Cf: 5.068,	PDDM: 8.4,	mid_p: 0.00012,	Val: 5.173,	ValObj: 2568.86
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 25/100...
0	Obj: 79241.938,	F: 5.730,	Cf: 6.672,	PDDM: 2.5e+02,	mid_p: 0.00041,	Val: 5.797,	ValObj: 79192.27
100	Obj: 5052.847,	F: 5.049,	Cf: 5.201,	PDDM: 16,	mid_p: 8.2e-06,	Val: 5.025,	ValObj: 5031.38
200	Obj: 1024.059,	F: 5.049,	Cf: 5.247,	PDDM: 3.2,	mid_p: 6e-06,	Val: 5.037,	ValObj: 1019.25
300	Obj: 2987.554,	F: 5.039,	Cf: 5.166,	PDDM: 9.4,	mid_p: 5.6e-06,	Val: 4.999,	ValObj: 2967.59
400	Obj: 2417.395,	F: 5.037,	Cf: 5.155,	PDDM: 7.6,	mid_p: 5.6e-06,	Val: 4.990,	ValObj: 2409.35
500	Obj: 1812.150,	F: 5.037,	Cf: 5.153,	PDDM: 5.7,	mid_p: 5.6e-06,	Val: 4.988,	ValObj: 1813.18
600	Obj: 1992.038,	F: 5.034,	Cf: 5.172,	PDDM: 6.2,	mid_p: 5.6e-06,	Val: 4.997,	ValObj: 1983.97
700	Obj: 1686.197,	F: 5.034,	Cf: 5.167,	PDDM: 5.3,	mid_p: 5.6e-06,	Val: 4.995,	ValObj: 1683.53
800	Obj: 1694.375,	F: 5.034,	Cf: 5.181,	PDDM: 5.3,	mid_p: 5.6e-06,	Val: 5.001,	ValObj: 1694.38
900	Obj: 609.216,	F: 5.037,	Cf: 5.180,	PDDM: 1.9,	mid_p: 3.6e-06,	Val: 5.004,	ValObj: 608.06
1000	Obj: 134.677,	F: 5.035,	Cf: 5.153,	PDDM: 0.36,	mid_p: 3.3e-06,	Val: 4.987,	ValObj: 132.19
1100	Obj: 4521.184,	F: 5.035,	Cf: 5.174,	PDDM: 14,	mid_p: 3.2e-06,	Val: 4.998,	ValObj: 4507.70
1200	Obj: 3059.622,	F: 5.033,	Cf: 5.176,	PDDM: 9.6,	mid_p: 3.2e-06,	Val: 4.998,	ValObj: 3047.32
1300	Obj: 4076.750,	F: 5.035,	Cf: 5.141,	PDDM: 13,	mid_p: 3.1e-06,	Val: 4.978,	ValObj: 4061.19
1400	Obj: 967.094,	F: 5.034,	Cf: 5.214,	PDDM: 3,	mid_p: 3e-06,	Val: 5.012,	ValObj: 963.41
1500	Obj: 5303.468,	F: 5.046,	Cf: 5.133,	PDDM: 17,	mid_p: 3.1e-06,	Val: 4.971,	ValObj: 5277.46
1600	Obj: 1881.307,	F: 5.016,	Cf: 5.181,	PDDM: 5.9,	mid_p: 3e-06,	Val: 4.983,	ValObj: 1880.69
1700	Obj: 3304.083,	F: 4.996,	Cf: 5.144,	PDDM: 10,	mid_p: 3.1e-06,	Val: 4.948,	ValObj: 3287.47
1800	Obj: 2305.502,	F: 5.001,	Cf: 5.149,	PDDM: 7.2,	mid_p: 3e-06,	Val: 4.954,	ValObj: 2289.34
1900	Obj: 361.994,	F: 4.934,	Cf: 5.106,	PDDM: 1.1,	mid_p: 3e-06,	Val: 4.873,	ValObj: 356.28
1999	Obj: 3064.812,	F: 4.935,	Cf: 5.143,	PDDM: 9.6,	mid_p: 3.1e-06,	Val: 4.891,	ValObj: 3048.68
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 26/100...
0	Obj: 79661.477,	F: 5.048,	Cf: 5.055,	PDDM: 2.5e+02,	mid_p: 0.00065,	Val: 5.315,	ValObj: 79808.71
100	Obj: 453.988,	F: 4.772,	Cf: 4.814,	PDDM: 1.4,	mid_p: 0.0029,	Val: 5.014,	ValObj: 457.85
200	Obj: 2507.667,	F: 4.756,	Cf: 4.780,	PDDM: 7.9,	mid_p: 0.006,	Val: 5.009,	ValObj: 2734.85
300	Obj: 8029.452,	F: 4.782,	Cf: 4.832,	PDDM: 25,	mid_p: 0.00036,	Val: 5.019,	ValObj: 8136.98
400	Obj: 1186.915,	F: 4.770,	Cf: 4.792,	PDDM: 3.7,	mid_p: 0.00036,	Val: 5.014,	ValObj: 1223.52
500	Obj: 1395.365,	F: 4.786,	Cf: 4.796,	PDDM: 4.3,	mid_p: 0.00036,	Val: 5.034,	ValObj: 1433.56
600	Obj: 4811.626,	F: 4.783,	Cf: 4.790,	PDDM: 15,	mid_p: 0.00036,	Val: 5.031,	ValObj: 4885.21
700	Obj: 2342.276,	F: 4.770,	Cf: 4.793,	PDDM: 7.3,	mid_p: 0.00036,	Val: 5.013,	ValObj: 2378.63
800	Obj: 4294.540,	F: 4.773,	Cf: 4.775,	PDDM: 14,	mid_p: 0.00032,	Val: 5.020,	ValObj: 4363.67
900	Obj: 1411.424,	F: 4.773,	Cf: 4.823,	PDDM: 4.4,	mid_p: 0.00032,	Val: 5.010,	ValObj: 1446.61
1000	Obj: 6318.636,	F: 4.779,	Cf: 4.855,	PDDM: 20,	mid_p: 0.00032,	Val: 5.012,	ValObj: 6415.72
1100	Obj: 1847.134,	F: 4.775,	Cf: 4.773,	PDDM: 5.8,	mid_p: 0.00032,	Val: 5.025,	ValObj: 1858.98
